poloniex,USDT_XRP,LSTM5Features,0.24915426969528198,-0.0026578307151794434,-1.0554817305630262,2017-07-31,0.16300001,-0.000569710000000001,-0.3482979612608012,0.08615425969528198,-0.0020881207151794423,-0.7071837693022249,-1.8919553203348607,0.1618432714886669
poloniex,USDT_XRP,LSTMHighLow,0.2714478671550751,0.0008893013000488281,0.32869086855130053,2017-07-31,0.16300001,-0.000569710000000001,-0.3482979612608012,0.10844785715507507,0.0014590113000488292,0.6769888298121017,-1.5030265629584367,0.16410735873335494
poloniex,USDT_XRP,LSTMHighLowRaw,0.2714478671550751,0.0008893013000488281,0.32869086855130053,2017-07-31,0.16300001,-0.000569710000000001,-0.3482979612608012,0.10844785715507507,0.0014590113000488292,0.6769888298121017,-1.5030265629584367,0.16410735873335494
poloniex,USDT_XRP,LSTMRSIVariability,0.23435744643211365,-0.0015500932931900024,-0.6570766220507271,2017-07-31,0.16300001,-0.000569710000000001,-0.3482979612608012,0.07135743643211365,-0.0009803832931900014,-0.30877866078992594,-2.2842750265429044,0.16249494160912617
poloniex,USDT_BTC,LSTMCloseFeature,2636.724365234375,26.781494140625,1.0261333471027918,2017-07-30,2753,33.99999996999986,1.2504597267239692,-116.275634765625,-7.2185058293748625,-0.2243263796211774,23.676499427839545,2746.900565738033
poloniex,USDT_BTC,LSTM5Features,2636.724365234375,26.781494140625,1.0261333471027918,2017-07-30,2753,33.99999996999986,1.2504597267239692,-116.275634765625,-7.2185058293748625,-0.2243263796211774,23.676499427839545,2746.900565738033
poloniex,USDT_BTC,LSTMHighLow,2659.73486328125,33.24658203125,1.2658187842904545,2017-07-30,2753,33.99999996999986,1.2504597267239692,-93.26513671875,-0.7534179387498625,0.015359057566485257,29.517996722633203,2753.4176127752376
poloniex,USDT_BTC,LSTMHighLowRaw,2659.73486328125,33.24658203125,1.2658187842904545,2017-07-30,2753,33.99999996999986,1.2504597267239692,-93.26513671875,-0.7534179387498625,0.015359057566485257,29.517996722633203,2753.4176127752376
poloniex,USDT_BTC,LSTMRSIVariability,2609.8984375,16.894287109375,0.651533361673561,2017-07-30,2753,33.99999996999986,1.2504597267239692,-143.1015625,-17.105712860624863,-0.5989263650504082,19.238084839220395,2736.7151921340997
poloniex,USDT_BTC,Atr_14moment_20,2852.86376953125,67.041015625,2.4065068580187243,2017-07-30,2753,33.99999996999986,1.2504597267239692,99.86376953125,33.04101565500014,1.1560471312947551,-27.5675554099579,2784.4329215002513
poloniex,USDT_BTC,Atr_14moment_20lowhigh,2879.357666015625,-24.94775390625,-0.8589920927435065,2017-07-30,2753,33.99999996999986,1.2504597267239692,126.357666015625,-58.94775387624986,-2.1094518194674756,-21.787360330473124,2695.6440050280466
poloniex,USDT_BTC,Macd_12_26_9stoch_d_14_3roc_14,1715.6922607421875,-38.61279296875,-2.201030709400918,2017-07-30,2753,33.99999996999986,1.2504597267239692,-1037.3077392578125,-72.61279293874986,-3.451490436124887,2.6539857901472472,2659.1539750407287
poloniex,USDT_BTC,Moment_20ema_rel_diff_10ma_rel_diff_50,1153.723388671875,-91.930908203125,-7.3801301399396335,2017-07-30,2753,33.99999996999986,1.2504597267239692,-1599.276611328125,-125.93090817312486,-8.630589866663602,1.7214032772690655,2518.3342615228275
poloniex,USDT_BTC,Roc_14moment_20ema_rel_diff_10,1276.7227783203125,15.0709228515625,1.1945389519490777,2017-07-30,2753,33.99999996999986,1.2504597267239692,-1476.2772216796875,-18.929077118437363,-0.055920774774891546,1.864825900969789,2751.479514133854
poloniex,USDT_LTC,LSTMCloseFeature,47.1202392578125,-0.12135696411132812,-0.2568858248168357,2017-07-30,40.01000315,-0.989996859999998,-2.4146264872159398,7.110236107812497,0.8686398958886699,2.157740662399104,-5.627099092537631,40.89467682179941
poloniex,USDT_LTC,LSTM5Features,47.1202392578125,-0.12135696411132812,-0.2568858248168357,2017-07-30,40.01000315,-0.989996859999998,-2.4146264872159398,7.110236107812497,0.8686398958886699,2.157740662399104,-5.627099092537631,40.89467682179941
poloniex,USDT_LTC,LSTMHighLow,43.733097076416016,-0.6065559387207031,-1.3679762864035863,2017-07-30,40.01000315,-0.989996859999998,-2.4146264872159398,3.7230939264160128,0.38344092127929486,1.0466502008123535,-10.746439370256528,40.439129732437735
poloniex,USDT_LTC,LSTMHighLowRaw,43.733097076416016,-0.6065559387207031,-1.3679762864035863,2017-07-30,40.01000315,-0.989996859999998,-2.4146264872159398,3.7230939264160128,0.38344092127929486,1.0466502008123535,-10.746439370256528,40.439129732437735
poloniex,USDT_LTC,LSTMRSIVariability,39.41278076171875,-0.4192008972167969,-1.0524229017934315,2017-07-30,40.01000315,-0.989996859999998,-2.4146264872159398,-0.5972223882812528,0.5707959627832011,1.3622035854225083,66.99347501881978,40.568506620159454
poloniex,USDT_ETH,LSTMCloseFeature,240.22940063476562,1.3199462890625,0.5524880933144367,2017-07-30,194.73242001,-12.667579990000007,-6.107801345226618,45.49698062476563,13.987526279062507,6.660289438541055,-4.280117434957875,208.54586030553415
poloniex,USDT_ETH,LSTM5Features,240.22940063476562,1.3199462890625,0.5524880933144367,2017-07-30,194.73242001,-12.667579990000007,-6.107801345226618,45.49698062476563,13.987526279062507,6.660289438541055,-4.280117434957875,208.54586030553415
poloniex,USDT_ETH,LSTMHighLow,215.1059112548828,13.301864624023438,6.591475664685382,2017-07-30,194.73242001,-12.667579990000007,-6.107801345226618,20.373491244882814,25.969444614023445,12.699277009912,-9.55812715991476,221.0707205285575
poloniex,USDT_ETH,LSTMHighLowRaw,215.1059112548828,13.301864624023438,6.591475664685382,2017-07-30,194.73242001,-12.667579990000007,-6.107801345226618,20.373491244882814,25.969444614023445,12.699277009912,-9.55812715991476,221.0707205285575
poloniex,USDT_ETH,LSTMRSIVariability,256.3363952636719,-1.239013671875,-0.4810294884109214,2017-07-30,194.73242001,-12.667579990000007,-6.107801345226618,61.60397525367188,11.428566318125007,5.626771856815697,-3.1610365923324575,206.40234484103576
poloniex,USDT_ETC,LSTMCloseFeature,18.716161727905273,0.3151512145996094,1.7126842809623164,2017-07-30,13.648821,-0.6851789999999998,-4.7800962745918785,5.067340727905274,1.0003302145996091,6.492780555554194,-2.693487912671331,14.579496164833138
poloniex,USDT_ETC,LSTM5Features,18.716161727905273,0.3151512145996094,1.7126842809623164,2017-07-30,13.648821,-0.6851789999999998,-4.7800962745918785,5.067340727905274,1.0003302145996091,6.492780555554194,-2.693487912671331,14.579496164833138
poloniex,USDT_ETC,LSTMHighLow,16.18729019165039,0.052783966064453125,0.3271495596236397,2017-07-30,13.648821,-0.6851789999999998,-4.7800962745918785,2.5384691916503908,0.7379629660644529,5.107245834215518,-5.37679206227679,14.380893617876453
poloniex,USDT_ETC,LSTMHighLowRaw,16.18729019165039,0.052783966064453125,0.3271495596236397,2017-07-30,13.648821,-0.6851789999999998,-4.7800962745918785,2.5384691916503908,0.7379629660644529,5.107245834215518,-5.37679206227679,14.380893617876453
poloniex,USDT_ETC,LSTMRSIVariability,17.437498092651367,-0.07452201843261719,-0.42554781207365977,2017-07-30,13.648821,-0.6851789999999998,-4.7800962745918785,3.7886770926513673,0.6106569815673826,4.354548462518219,-3.602529502045362,14.273001976617362
poloniex,USDT_XRP,LSTMCloseFeature,0.2518121004104614,-0.0029999911785125732,-1.1773347017423825,2017-07-30,0.16356972,-0.00703028,-4.120914419695193,0.08824238041046142,0.004030288821487427,2.9435797179528107,-1.8536412916237273,0.1685914669988275
poloniex,USDT_XRP,LSTM5Features,0.2518121004104614,-0.0029999911785125732,-1.1773347017423825,2017-07-30,0.16356972,-0.00703028,-4.120914419695193,0.08824238041046142,0.004030288821487427,2.9435797179528107,-1.8536412916237273,0.1685914669988275
poloniex,USDT_XRP,LSTMHighLow,0.27055856585502625,0.003707706928253174,1.3894303893811377,2017-07-30,0.16356972,-0.00703028,-4.120914419695193,0.10698884585502624,0.010737986928253174,5.510344809076331,-1.5288483457578643,0.17297036824428422
poloniex,USDT_XRP,LSTMHighLowRaw,0.27055856585502625,0.003707706928253174,1.3894303893811377,2017-07-30,0.16356972,-0.00703028,-4.120914419695193,0.10698884585502624,0.010737986928253174,5.510344809076331,-1.5288483457578643,0.17297036824428422
poloniex,USDT_XRP,LSTMRSIVariability,0.23590753972530365,-0.0026452839374542236,-1.1088881266791717,2017-07-30,0.16356972,-0.00703028,-4.120914419695193,0.07233781972530365,0.004384996062545776,3.0120262930160218,-2.261192286706197,0.16870823685588535
poloniex,USDT_BTC,LSTMCloseFeature,2609.94287109375,10.716064453125,0.41227892947807027,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-109.05712893625014,81.69726444312482,2.956425104710039,24.931886861054306,2801.4837046440816
poloniex,USDT_BTC,LSTM5Features,2609.94287109375,10.716064453125,0.41227892947807027,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-109.05712893625014,81.69726444312482,2.956425104710039,24.931886861054306,2801.4837046440816
poloniex,USDT_BTC,LSTMHighLow,2626.48828125,47.974853515625,1.8605624853300984,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-92.51171878000014,118.95605350562482,4.404708660562068,29.390871079760043,2841.8905435753345
poloniex,USDT_BTC,LSTMHighLowRaw,2626.48828125,47.974853515625,1.8605624853300984,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-92.51171878000014,118.95605350562482,4.404708660562068,29.390871079760043,2841.8905435753345
poloniex,USDT_BTC,LSTMRSIVariability,2593.004150390625,12.07666015625,0.46791938951966894,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-125.99584963937514,83.05786014624982,3.012065564751638,21.58007591370916,2803.036063018847
poloniex,USDT_BTC,Atr_14moment_20,2785.82275390625,86.3701171875,3.199541863141743,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,66.82275387624986,157.35131717749982,5.743688038373712,-40.68973279768386,2879.247816488424
poloniex,USDT_BTC,Atr_14moment_20lowhigh,2904.305419921875,35.16357421875,1.2255781034810656,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,185.30541989187486,106.14477420874982,3.7697242787130345,-14.6730732518052,2824.1745986986834
poloniex,USDT_BTC,Macd_12_26_9stoch_d_14_3roc_14,1754.3050537109375,-16.96923828125,-0.9580243081473485,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-964.6949463190626,54.01196170874982,1.5861218670846204,2.818507560762861,2763.2525019310674
poloniex,USDT_BTC,Moment_20ema_rel_diff_10ma_rel_diff_50,1245.654296875,-93.7867431640625,-7.001931429645262,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-1473.3457031550001,-22.805543174062677,-4.457785254413293,1.8454596190205563,2594.6286294946053
poloniex,USDT_BTC,Roc_14moment_20ema_rel_diff_10,1261.65185546875,18.549072265625,1.4921591775242653,2017-07-29,2719.00000003,-70.98119998999982,-2.544146175231969,-1457.3481445612501,89.53027225562482,4.0363053527562345,1.8657175433180955,2831.6121605473
poloniex,USDT_LTC,LSTMCloseFeature,47.24159622192383,-0.13800811767578125,-0.29128170148190713,2017-07-29,41.00000001,1.3599999799999978,3.43087784805937,6.241596211923827,-1.498008097675779,-3.722159549541277,-6.56883249378971,39.52453596344519
poloniex,USDT_LTC,LSTM5Features,47.24159622192383,-0.13800811767578125,-0.29128170148190713,2017-07-29,41.00000001,1.3599999799999978,3.43087784805937,6.241596211923827,-1.498008097675779,-3.722159549541277,-6.56883249378971,39.52453596344519
poloniex,USDT_LTC,LSTMHighLow,44.33965301513672,-0.9184036254882812,-2.029259967525637,2017-07-29,41.00000001,1.3599999799999978,3.43087784805937,3.339653005136718,-2.278403605488279,-5.460137815585007,-12.276724542022158,38.835601378264066
poloniex,USDT_LTC,LSTMHighLowRaw,44.33965301513672,-0.9184036254882812,-2.029259967525637,2017-07-29,41.00000001,1.3599999799999978,3.43087784805937,3.339653005136718,-2.278403605488279,-5.460137815585007,-12.276724542022158,38.835601378264066
poloniex,USDT_LTC,LSTMRSIVariability,39.83198165893555,-0.346405029296875,-0.8621675927030968,2017-07-29,41.00000001,1.3599999799999978,3.43087784805937,-1.168018351064454,-1.7064050092968728,-4.293045440762467,35.10218822558339,39.298236795993844
poloniex,USDT_ETH,LSTMCloseFeature,238.90945434570312,-0.010223388671875,-0.00427900655518258,2017-07-29,207.4,16.400000000000006,8.586387434554975,31.50945434570312,-16.41022338867188,-8.590666441110159,-6.58215143063189,190.99182709747961
poloniex,USDT_ETH,LSTM5Features,238.90945434570312,-0.010223388671875,-0.00427900655518258,2017-07-29,207.4,16.400000000000006,8.586387434554975,31.50945434570312,-16.41022338867188,-8.590666441110159,-6.58215143063189,190.99182709747961
poloniex,USDT_ETH,LSTMHighLow,201.80404663085938,6.312652587890625,3.2291204524855517,2017-07-29,207.4,16.400000000000006,8.586387434554975,-5.595953369140631,-10.08734741210938,-5.357266982069424,37.0624961143753,197.16762006424742
poloniex,USDT_ETH,LSTMHighLowRaw,201.80404663085938,6.312652587890625,3.2291204524855517,2017-07-29,207.4,16.400000000000006,8.586387434554975,-5.595953369140631,-10.08734741210938,-5.357266982069424,37.0624961143753,197.16762006424742
poloniex,USDT_ETH,LSTMRSIVariability,257.5754089355469,-1.10723876953125,-0.4280297806421108,2017-07-29,207.4,16.400000000000006,8.586387434554975,50.17540893554687,-17.507238769531256,-9.014417215197087,-4.1334989469924786,190.18246311897357
poloniex,USDT_ETC,LSTMCloseFeature,18.401010513305664,0.2631340026855469,1.4507431591094815,2017-07-29,14.334,0.3879999999999999,2.7821597590707006,4.067010513305664,-0.12486599731445303,-1.331416599961219,-3.5244560969549426,14.148320640969407
poloniex,USDT_ETC,LSTM5Features,18.401010513305664,0.2631340026855469,1.4507431591094815,2017-07-29,14.334,0.3879999999999999,2.7821597590707006,4.067010513305664,-0.12486599731445303,-1.331416599961219,-3.5244560969549426,14.148320640969407
poloniex,USDT_ETC,LSTMHighLow,16.134506225585938,0.15884017944335938,0.9942632688025693,2017-07-29,14.334,0.3879999999999999,2.7821597590707006,1.8005062255859379,-0.22915982055664053,-1.7878964902681314,-7.961094383517221,14.084659955467206
poloniex,USDT_ETC,LSTMHighLowRaw,16.134506225585938,0.15884017944335938,0.9942632688025693,2017-07-29,14.334,0.3879999999999999,2.7821597590707006,1.8005062255859379,-0.22915982055664053,-1.7878964902681314,-7.961094383517221,14.084659955467206
poloniex,USDT_ETC,LSTMRSIVariability,17.512020111083984,-0.06756591796875,-0.38434305481987935,2017-07-29,14.334,0.3879999999999999,2.7821597590707006,3.1780201110839847,-0.4555659179687499,-3.1665028138905797,-4.510355346716432,13.89239951757482
poloniex,USDT_XRP,LSTMCloseFeature,0.254812091588974,-0.0026150643825531006,-1.0158463557132804,2017-07-29,0.1706,0.00799293000000001,4.9154873770248795,0.084212091588974,-0.01060799438255311,-5.93133373273816,-2.02583734450715,0.16095523200527284
poloniex,USDT_XRP,LSTM5Features,0.254812091588974,-0.0026150643825531006,-1.0158463557132804,2017-07-29,0.1706,0.00799293000000001,4.9154873770248795,0.084212091588974,-0.01060799438255311,-5.93133373273816,-2.02583734450715,0.16095523200527284
poloniex,USDT_XRP,LSTMHighLow,0.26685085892677307,0.006815731525421143,2.6210810799040174,2017-07-29,0.1706,0.00799293000000001,4.9154873770248795,0.09625085892677307,-0.0011771984745788666,-2.294406297120862,-1.772451715259925,0.16686913314635626
poloniex,USDT_XRP,LSTMHighLowRaw,0.26685085892677307,0.006815731525421143,2.6210810799040174,2017-07-29,0.1706,0.00799293000000001,4.9154873770248795,0.09625085892677307,-0.0011771984745788666,-2.294406297120862,-1.772451715259925,0.16686913314635626
poloniex,USDT_XRP,LSTMRSIVariability,0.23855282366275787,-0.004357188940048218,-1.7937461257197613,2017-07-29,0.1706,0.00799293000000001,4.9154873770248795,0.06795282366275787,-0.012350118940048227,-6.709233502744641,-2.51056528344824,0.15969031198172856
poloniex,USDT_BTC,LSTMCloseFeature,2599.226806640625,21.1962890625,0.8221892222754754,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-190.75439337937496,-98.78491295750018,-3.6714887593677368,14.626039015894365,2691.9524502183112
poloniex,USDT_BTC,LSTM5Features,2599.226806640625,21.1962890625,0.8221892222754754,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-190.75439337937496,-98.78491295750018,-3.6714887593677368,14.626039015894365,2691.9524502183112
poloniex,USDT_BTC,LSTMHighLow,2578.513427734375,22.43798828125,0.8778296577213164,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-211.46777228562496,-97.54321373875018,-3.6158483239218957,13.193410843954192,2693.438049843602
poloniex,USDT_BTC,LSTMHighLowRaw,2578.513427734375,22.43798828125,0.8778296577213164,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-211.46777228562496,-97.54321373875018,-3.6158483239218957,13.193410843954192,2693.438049843602
poloniex,USDT_BTC,LSTMRSIVariability,2580.927490234375,39.6787109375,1.5613863255245122,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-209.05370978562496,-80.30249108250018,-2.9322916561187,13.34576268883723,2711.6890128602763
poloniex,USDT_BTC,Atr_14moment_20,2699.45263671875,189.103515625,7.532956832020571,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-90.52856330124996,69.12231360499982,3.039278850377359,30.81879462436446,2871.1299452642897
poloniex,USDT_BTC,Atr_14moment_20lowhigh,2869.141845703125,-34.585205078125,-1.1910625369839711,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,79.16064568312504,-154.56640709812518,-5.6847405186271835,-35.24454829724501,2638.198628286349
poloniex,USDT_BTC,Macd_12_26_9stoch_d_14_3roc_14,1771.2742919921875,-11.8167724609375,-0.6627127854830964,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-1018.7069080278125,-131.79797448093768,-5.156390767126308,2.73874769870887,2652.3055666408554
poloniex,USDT_BTC,Moment_20ema_rel_diff_10ma_rel_diff_50,1339.4410400390625,-113.2069091796875,-7.79314143117549,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-1450.5401599809375,-233.18811119968768,-12.286819412818701,1.9234084494817882,2461.923121943477
poloniex,USDT_BTC,Roc_14moment_20ema_rel_diff_10,1243.102783203125,-12.4610595703125,-0.9924672203674678,2017-07-28,2789.98120002,119.98120202000018,4.493677981643212,-1546.878416816875,-132.44226159031268,-5.48614520201068,1.8036202261850345,2643.5011232360375
poloniex,USDT_LTC,LSTMCloseFeature,47.37960433959961,-0.3035011291503906,-0.6364961471506835,2017-07-28,39.64000003,-2.159999969999994,-5.167464043062187,7.739604309599606,1.8564988408496035,4.530967895911504,-5.121708868350494,41.53394461049101
poloniex,USDT_LTC,LSTM5Features,47.37960433959961,-0.3035011291503906,-0.6364961471506835,2017-07-28,39.64000003,-2.159999969999994,-5.167464043062187,7.739604309599606,1.8564988408496035,4.530967895911504,-5.121708868350494,41.53394461049101
poloniex,USDT_LTC,LSTMHighLow,45.258056640625,-0.8754806518554688,-1.8977097860609262,2017-07-28,39.64000003,-2.159999969999994,-5.167464043062187,5.618056610624997,1.2845193181445254,3.269754257001261,-7.055820682730738,41.00675730942653
poloniex,USDT_LTC,LSTMHighLowRaw,45.258056640625,-0.8754806518554688,-1.8977097860609262,2017-07-28,39.64000003,-2.159999969999994,-5.167464043062187,5.618056610624997,1.2845193181445254,3.269754257001261,-7.055820682730738,41.00675730942653
poloniex,USDT_LTC,LSTMRSIVariability,40.17838668823242,-2.4734573364257812,-5.799180300377652,2017-07-28,39.64000003,-2.159999969999994,-5.167464043062187,0.5383866582324188,-0.31345736642578714,-0.6317162573154649,-73.62738177826022,39.37594263444214
poloniex,USDT_ETH,LSTMCloseFeature,238.919677734375,-1.1347808837890625,-0.4727181033509026,2017-07-28,191,-11.799999930000013,-5.818540401416661,47.919677734375,10.66521904621095,5.345822298065759,-3.9858364878565715,201.8413276167353
poloniex,USDT_ETH,LSTM5Features,238.919677734375,-1.1347808837890625,-0.4727181033509026,2017-07-28,191,-11.799999930000013,-5.818540401416661,47.919677734375,10.66521904621095,5.345822298065759,-3.9858364878565715,201.8413276167353
poloniex,USDT_ETH,LSTMHighLow,195.49139404296875,-2.1618804931640625,-1.0937741852431853,2017-07-28,191,-11.799999930000013,-5.818540401416661,4.49139404296875,9.63811943683595,4.724766216173476,-42.52577221520105,200.58182588309248
poloniex,USDT_ETH,LSTMHighLowRaw,195.49139404296875,-2.1618804931640625,-1.0937741852431853,2017-07-28,191,-11.799999930000013,-5.818540401416661,4.49139404296875,9.63811943683595,4.724766216173476,-42.52577221520105,200.58182588309248
poloniex,USDT_ETH,LSTMRSIVariability,258.6826477050781,1.95294189453125,0.7606996192222567,2017-07-28,191,-11.799999930000013,-5.818540401416661,67.68264770507812,13.752941824531263,6.579240020638918,-2.8219936198753284,204.34269875725025
poloniex,USDT_ETC,LSTMCloseFeature,18.137876510620117,0.24863243103027344,1.3898431366026394,2017-07-28,13.946,-0.4540091999999998,-3.1528396523524433,4.1918765106201175,0.7026416310302732,4.542682788955083,-3.326910982388869,14.600146739536347
poloniex,USDT_ETC,LSTM5Features,18.137876510620117,0.24863243103027344,1.3898431366026394,2017-07-28,13.946,-0.4540091999999998,-3.1528396523524433,4.1918765106201175,0.7026416310302732,4.542682788955083,-3.326910982388869,14.600146739536347
poloniex,USDT_ETC,LSTMHighLow,15.975666046142578,0.1854877471923828,1.1747033103781666,2017-07-28,13.946,-0.4540091999999998,-3.1528396523524433,2.0296660461425784,0.6394969471923826,4.32754296273061,-6.871081095584496,14.56916658476716
poloniex,USDT_ETC,LSTMHighLowRaw,15.975666046142578,0.1854877471923828,1.1747033103781666,2017-07-28,13.946,-0.4540091999999998,-3.1528396523524433,2.0296660461425784,0.6394969471923826,4.32754296273061,-6.871081095584496,14.56916658476716
poloniex,USDT_ETC,LSTMRSIVariability,17.579586029052734,-0.09903907775878906,-0.5602193448891543,2017-07-28,13.946,-0.4540091999999998,-3.1528396523524433,3.6335860290527346,0.3549701222412107,2.592620307463289,-3.8380816880330424,14.319337562795782
poloniex,USDT_XRP,LSTMCloseFeature,0.2574271559715271,-0.0025682151317596436,-0.9877926367925162,2017-07-28,0.16260707,-0.009992030000000013,-5.789155331632675,0.09482008597152711,0.007423814868240369,4.801362694840159,-1.7149011027982846,0.17089417879902985
poloniex,USDT_XRP,LSTM5Features,0.2574271559715271,-0.0025682151317596436,-0.9877926367925162,2017-07-28,0.16260707,-0.009992030000000013,-5.789155331632675,0.09482008597152711,0.007423814868240369,4.801362694840159,-1.7149011027982846,0.17089417879902985
poloniex,USDT_XRP,LSTMHighLow,0.26003512740135193,0.003604024648666382,1.4054553484263865,2017-07-28,0.16260707,-0.009992030000000013,-5.789155331632675,0.09742805740135194,0.013596054648666395,7.1946106800590615,-1.6689963275172888,0.17502490328228582
poloniex,USDT_XRP,LSTMHighLowRaw,0.26003512740135193,0.003604024648666382,1.4054553484263865,2017-07-28,0.16260707,-0.009992030000000013,-5.789155331632675,0.09742805740135194,0.013596054648666395,7.1946106800590615,-1.6689963275172888,0.17502490328228582
poloniex,USDT_XRP,LSTMRSIVariability,0.2429100126028061,-0.007729455828666687,-3.083894119724402,2017-07-28,0.16260707,-0.009992030000000013,-5.789155331632675,0.0803029426028061,0.002262574171333326,2.7052612119082733,-2.024920441636691,0.16727632650440277
poloniex,USDT_BTC,LSTMCloseFeature,2578.030517578125,12.92724609375,0.5039659119170378,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-91.96948042187478,-130.7221051762499,-5.182075788427824,29.03136981694794,2539.082592805015
poloniex,USDT_BTC,LSTM5Features,2578.030517578125,12.92724609375,0.5039659119170378,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-91.96948042187478,-130.7221051762499,-5.182075788427824,29.03136981694794,2539.082592805015
poloniex,USDT_BTC,LSTMHighLow,2556.075439453125,-5.98681640625,-0.2336717772005069,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-113.92455854687478,-149.6361676762499,-5.919713477545368,23.436562160575907,2520.447278275469
poloniex,USDT_BTC,LSTMHighLowRaw,2556.075439453125,-5.98681640625,-0.2336717772005069,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-113.92455854687478,-149.6361676762499,-5.919713477545368,23.436562160575907,2520.447278275469
poloniex,USDT_BTC,LSTMRSIVariability,2541.248779296875,57.0439453125,2.2962657721347464,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-128.75121870312478,-86.6054059574999,-3.389775928210115,20.737667766520328,2584.3623719149655
poloniex,USDT_BTC,Atr_14moment_20,2510.34912109375,260.71826171875,11.58937968121506,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-159.65087690624978,117.0689104487501,5.903337980870199,16.723992061552394,2819.1390152583717
poloniex,USDT_BTC,Atr_14moment_20lowhigh,2903.72705078125,116.3203125,4.173065627721219,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,233.72705278125022,-27.329038769999897,-1.5129760726236423,-11.423581336555447,2631.7769172044023
poloniex,USDT_BTC,Macd_12_26_9stoch_d_14_3roc_14,1783.091064453125,-20.454833984375,-1.1341454632286334,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-886.9089335468748,-164.1041852543749,-6.820187163573495,3.010455636434161,2497.6981554848644
poloniex,USDT_BTC,Moment_20ema_rel_diff_10ma_rel_diff_50,1452.64794921875,-93.7857666015625,-6.064648335206106,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-1217.3520487812498,-237.4351178715624,-11.750690035550967,2.1932850079589272,2373.1363642916203
poloniex,USDT_BTC,Roc_14moment_20ema_rel_diff_10,1255.5638427734375,-60.71728515625,-4.612790069530904,2017-07-27,2669.999998,143.6493512699999,5.686041700344862,-1414.4361552265623,-204.3666364262499,-10.298831769875765,1.8876779896596487,2409.8153949761086
poloniex,USDT_LTC,LSTMCloseFeature,47.68310546875,-0.2509422302246094,-0.5235156267222086,2017-07-27,41.8,-0.30408669000000543,-0.7222260685498446,5.883105468750003,0.05314445977539606,0.19871044182763598,-7.105091047922576,41.88366521668919
poloniex,USDT_LTC,LSTM5Features,47.68310546875,-0.2509422302246094,-0.5235156267222086,2017-07-27,41.8,-0.30408669000000543,-0.7222260685498446,5.883105468750003,0.05314445977539606,0.19871044182763598,-7.105091047922576,41.88366521668919
poloniex,USDT_LTC,LSTMHighLow,46.13353729248047,-0.7489738464355469,-1.5975548839870957,2017-07-27,41.8,-0.30408669000000543,-0.7222260685498446,4.333537292480472,-0.44488715643554144,-0.875328815437251,-9.645699847219756,41.43145079672575
poloniex,USDT_LTC,LSTMHighLowRaw,46.13353729248047,-0.7489738464355469,-1.5975548839870957,2017-07-27,41.8,-0.30408669000000543,-0.7222260685498446,4.333537292480472,-0.44488715643554144,-0.875328815437251,-9.645699847219756,41.43145079672575
poloniex,USDT_LTC,LSTMRSIVariability,42.6518440246582,-4.722454071044922,-9.968388474072718,2017-07-27,41.8,-0.30408669000000543,-0.7222260685498446,0.851844024658206,-4.418367381044916,-9.246162405522874,-49.070016094521336,37.906987765280455
poloniex,USDT_ETH,LSTMCloseFeature,240.05445861816406,-2.15692138671875,-0.8905119927376113,2017-07-27,202.79999993,-0.2084085699999889,-0.10266006789565513,37.25445868816405,-1.948512816718761,-0.7878519248419562,-5.44364371597837,201.20059427604176
poloniex,USDT_ETH,LSTM5Features,240.05445861816406,-2.15692138671875,-0.8905119927376113,2017-07-27,202.79999993,-0.2084085699999889,-0.10266006789565513,37.25445868816405,-1.948512816718761,-0.7878519248419562,-5.44364371597837,201.20059427604176
poloniex,USDT_ETH,LSTMHighLow,197.6532745361328,-8.466110229492188,-4.10738186469888,2017-07-27,202.79999993,-0.2084085699999889,-0.10266006789565513,-5.1467253938672,-8.257701659492199,-4.004721796803224,39.403695439367134,194.6700779454572
